frame,pose_x,pose_y,pose_z,ori_x,ori_y,ori_z,ori_w,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z
4202,14.11108,-0.10191,0.372906,-0.539061,0.472227,-0.430504,0.548709,-10.954134273993969,-7.779326426514983,-0.3798468007724732,9.609639235168697,-1.7519900903061032,-0.8693281346097588,-0.3071325719356537,0.7432644367218018,0.4717899262905121,-0.6584847319099165,-0.030667797525511,0.7371450913357361,-0.1485744329554107,-0.2928172349929809,-0.3787137866020202,-0.2328646779060363,0.4540308849453925,-10.460158332151174,1.9726351209640505,-0.1098179593682289,-0.1446107029914856,2.9468472331106663,0.0859047248959541,0.8059010067727417,0.2622968184079974
4203,14.039357,-0.094956,0.375985,-0.53499,0.484744,-0.437216,0.536332,-8.885620027464627,-7.53123137113452,-0.1711888527672737,9.544772502982616,-2.1432884786151347,-0.6884789616368711,-0.2347671836614608,0.255797415971756,1.5526162385940552,-0.6632406631556307,-0.0096422970491283,0.7314435628430428,-0.15814270516961,-0.2418866902589798,-0.4151503443717956,-1.750060796737671,-0.0682557901024818,-9.4036052059263,2.437105566859245,-0.0821736007928848,0.0438945479691028,0.8721261678304523,0.0538365505635738,0.5575428069440648,-0.2992739471442066
4204,13.999881,-0.095724,0.378796,-0.533721,0.492445,-0.434662,0.532643,-6.457643523478508,-7.55978292735815,-0.0766916100144386,9.349689491343495,-2.876242834055424,-0.6934937210589647,0.0437271893024444,-0.1027813255786895,2.277848720550537,-0.6567330661833464,0.0199331159698376,0.7314102875229909,-0.1826017970690711,0.1939449459314346,-0.308630108833313,-2.955117464065552,-0.5446072279274463,-8.329781795948744,1.8944909740537403,-0.062880627810955,-0.0331237986683845,0.8640751094523816,0.0927244648337364,0.9053436700385064,0.0261077546845306
4205,13.957049,-0.100377,0.380539,-0.537118,0.494801,-0.427297,0.533004,-4.6853187934130425,-8.328985677134991,-0.8889034073691815,9.007150896158814,-3.812309632202983,-0.7126677926063537,-0.2394962608814239,0.0798967257142067,2.8862464427948,-0.6460276836386438,0.057674898991697,0.730075032256371,-0.2152027042793045,1.0226681232452393,-0.3754969537258148,-3.592332601547241,-3.4758997490316625,-7.1192848932027815,1.1520488054305311,-0.0151151400059461,-0.0658401995897293,0.8147291870031506,0.1936524361371994,0.7646499818433076,-0.0837638316893018
4206,13.912983,-0.106852,0.378823,-0.543931,0.490502,-0.418249,0.537229,-3.026580110517144,-8.318893322187662,-0.7798094839870929,8.421913551679253,-4.967130240434408,-0.7545745049655437,-0.5860713124275208,0.1097745671868324,3.820297956466675,-0.6312497144330013,0.1127648828994373,0.7250908040130848,-0.251100089570784,1.9214357137680047,-0.7550649642944336,-3.935415506362915,-6.1148237732648845,-5.416147681131958,0.0223194569010287,-0.004913461394608,0.0606660544872283,0.9334835036560892,-0.097634457051754,0.5889979391220956,-0.8387435381885617
4207,13.867209,-0.115461,0.374985,-0.549488,0.483448,-0.413125,0.541912,0.537436897906661,-7.319602298364042,-0.585067906196788,7.507680399677157,-6.248189456659556,-0.8747965560834854,-0.4247091710567474,-0.1583311408758163,4.195693492889404,-0.6075305920708381,0.1780579980184731,0.7161686688871068,-0.2937762017448722,2.499384880065918,-1.057308554649353,-4.145308494567871,-7.993575910916924,-3.017333558744192,-1.1586954038381576,-0.0618530176579952,0.1247754096984863,0.327542211180739,-0.3409744501113891,0.4401475402172655,-0.6698256990931928
4208,13.764596,-0.126765,0.363998,-0.554223,0.474841,-0.413946,0.54407,2.535140993675589,-5.020923205420375,-0.3937526495933532,6.374880484595894,-7.379245742943882,-1.038279949039966,0.0116199366748332,-0.6039532423019409,3.9617323875427246,-0.5753197746727439,0.2364827325696549,0.7049918162686533,-0.3406899437360559,2.637735366821289,-1.3125412464141846,-4.204584121704102,-8.221939845389127,-0.8856459399431943,-1.79195355964303,-0.0735850483179092,0.1851437985897064,-1.03505002720803,-0.421493798494339,0.3552596912004053,-0.4157772882662713
4209,13.7162,-0.12657,0.358018,-0.549947,0.47744,-0.417993,0.543039,3.762717041516304,-3.234877408516407,-0.5890926316682249,5.14775218052268,-8.2722525670439,-1.1139324983302503,0.5264285802841187,-0.7867535948753357,3.695049285888672,-0.5387342893194771,0.2810612986488931,0.6912302792107812,-0.391114458320927,2.404615640640259,-1.3535147905349731,-4.119534015655518,-6.965666110852361,1.2212380769908429,-3.1313685187250373,-0.0918730348348617,0.1682182550430297,-1.5977867860659956,-0.3758045136928558,0.5436584758352488,-0.1313260307932272
4210,13.668368,-0.122044,0.350425,-0.543619,0.481226,-0.428491,0.537862,4.518862156799435,-1.977959530857205,-1.6740625087559222,3.871168648406863,-8.946483369228243,-1.0699912114035337,0.2136959135532379,-0.3869641423225403,3.6046276092529297,-0.5031032693760419,0.3208634346352564,0.6720126671595451,-0.43855761507688,2.2890565395355225,-1.3953131437301636,-3.5301995277404785,-6.164309396445751,3.213600811731815,-4.315314683675766,-0.0928758606314659,0.1236323341727256,-1.9733665039785204,-0.1870815157890319,0.8131426484640687,0.2139917102485895
4211,13.607944,-0.11474,0.343601,-0.536171,0.481837,-0.442542,0.533396,6.437043803042173,-1.250398705023527,-1.31409741634354,2.5570734240204094,-9.401253674364089,-1.1172145887408405,-0.2357557415962219,-0.0443490594625473,3.487668991088867,-0.4676981202750431,0.3666430564370149,0.6500268915673558,-0.473599296086104,2.063384294509888,-1.5145506858825684,-2.846357583999634,-4.11090270267725,4.698905420216918,-4.514403423824906,-0.1017697677016258,-0.0109998229891061,-1.7217748386539518,0.000943576102145,1.1355072743438184,0.2299512401962652
4212,13.560256,-0.109628,0.336214,-0.535102,0.47535,-0.451883,0.532457,8.276486843612789,-0.0449637618422508,-0.6191103879868984,1.3036118242949246,-9.643322893583774,-1.2154461957164109,-0.2503495216369629,0.1352601200342178,3.065272331237793,-0.4342980466161024,0.4117040790670469,0.6264744682227236,-0.4994143712125272,1.2607688903808594,-1.2841789722442627,-1.762891411781311,-2.1100889504551885,7.09146282029748,-5.945982287341356,-0.1116792038083076,-0.0767664015293121,-1.7223782113745807,0.1262395828962326,1.1473710228778422,0.1090171957509126
4213,13.468466,-0.109273,0.331835,-0.548658,0.467245,-0.433602,0.540967,9.5002260897696,1.3203145372927187,-0.2779028952755034,0.2417804654061794,-9.721868022510408,-1.263813044000417,-0.0203693248331546,0.2651336789131164,2.447842836380005,-0.4075573186332087,0.4491143297502306,0.6022730689442104,-0.5190959378335873,0.7556130886077881,-0.7920419573783875,-0.8525549173355103,-0.8753057477146386,6.151126674267649,-6.600100275823474,-0.0741128325462341,0.0029921745881438,-0.1161508378899656,0.1512855440378189,1.285997841671109,0.0031192593942949
4214,13.4245,-0.108805,0.333875,-0.554973,0.46701,-0.414632,0.549533,10.94001690131426,0.971063877248764,-0.8299592701651155,-0.5406529373437166,-9.71319313314557,-1.2377331385873258,0.1199822723865509,0.1650770902633667,1.6525589227676392,-0.3892164406406866,0.4748986966169544,0.5810146760137416,-0.534232023560405,0.0378570742905139,-0.5907312035560608,-0.2310651093721389,-2.120118177038431,6.715265116617084,-7.740599513235688,-0.0653137937188148,-0.1641092151403427,1.7692559901446103,0.2236537188291549,1.7407561641082168,0.3052780463972129
4215,13.382682,-0.105459,0.334798,-0.55819,0.471365,-0.401145,0.55256,10.91830425119996,1.4738655151039362,-1.0918152860030532,-1.0372843621313572,-9.672956984347104,-1.236245676508546,-0.1577840745449066,0.325478047132492,0.9898430705070496,-0.3778532219137414,0.4921098336172244,0.5664440848147038,-0.5423982399396844,-1.238047480583191,-0.0379150249063968,0.3350386619567871,-2.375370118436217,6.977382852131128,-7.68434571109414,-0.0328733436763286,-0.334459125995636,1.0319042765282094,0.2893363535404205,1.2060546094495803,0.0873811636699363
4216,13.344409,-0.100465,0.332284,-0.555011,0.481375,-0.398881,0.548758,11.618873609733582,1.8024755381792783,-0.6177285782396793,-1.235371377892047,-9.625079965406655,-1.414949069624394,-0.6187512278556824,0.5416368842124939,0.0552357211709022,-0.3727101703013177,0.5066221319069952,0.5616728068552974,-0.537535890966421,-1.297235131263733,0.9825472235679626,1.2449268102645874,-2.8216858989596365,5.836400215116143,-5.503339057850837,-0.0555965863168239,-0.3351935744285583,2.4151985632166264,0.154563620686531,0.952075610597059,-0.2053223738417029
4217,13.308273,-0.096251,0.327636,-0.545903,0.492243,-0.405785,0.543162,11.01138936213255,1.8426123182564973,0.6338135977305471,-0.9898603476554156,-9.613891047394276,-1.6624221937142312,-0.4458735883235931,0.830206573009491,-1.0949435234069824,-0.3803742073323375,0.5122342064697041,0.56778170473266,-0.5201494626592771,-1.180439829826355,1.5607458353042605,2.0347554683685303,-3.6684336607098578,5.125904505851865,-5.116723420530557,-0.0332934372127056,-0.0729411542415618,0.7399285053018481,0.0746214315295219,0.1776988557158038,-0.1341454721281305
4218,13.234952,-0.095592,0.311682,-0.53247,0.490467,-0.430479,0.539079,9.897449630343914,0.6462614297628402,0.2748046369992196,-0.31435828342624,-9.629007952505347,-1.831334845177829,-0.3664288222789764,0.4945549964904785,-2.1570072174072266,-0.4012378437214316,0.5039704253810265,0.5825683682717537,-0.4956169552200458,-1.8520565032958984,1.9534446001052856,2.479676008224488,-4.648855733412504,5.070891643682122,-4.7581236251220105,-0.0899504944682121,0.0218561515212059,0.140420332880225,0.514624297618866,-0.1361750051943585,0.8300291935961693
4219,13.191278,-0.100058,0.302525,-0.532992,0.477164,-0.438985,0.543623,8.84466024056673,-1.0768699380666016,0.5640931419029832,0.7230179947722702,-9.583760113024711,-1.9491386561729007,-0.2106187790632248,-0.2510789036750793,-3.188457727432251,-0.4255445443623606,0.4759207013863295,0.6106372905528705,-0.4685438294304321,-2.087441682815552,1.938703179359436,3.1342766284942627,-6.692509094929695,2.921213025638461,-2.968426027712226,-0.0657203719019889,0.2132372409105301,0.1695220155335962,0.669360876083374,-0.4235652021961286,0.2283475495929829
4220,13.145249,-0.106778,0.295751,-0.534934,0.465396,-0.441981,0.54946,7.834829118028282,-3.598070084673166,0.8133759457632899,2.059957576716691,-9.369076913380622,-2.0365140111565587,-0.0603397488594055,-0.9587618708610536,-4.108205795288086,-0.4495705909366944,0.4252974298367856,0.6503502239474811,-0.4405145983908709,-1.7949557304382324,1.7311261892318726,3.4857048988342285,-7.089043484196067,1.3925193572819232,-1.536363764593005,0.0325386673212051,0.3653914630413055,0.7443189222805202,0.2656060755252838,-0.3652946899373084,-0.5393286664700135
4221,13.102112,-0.113478,0.292512,-0.533296,0.463079,-0.442283,0.552756,5.97292407028079,-5.534581752854585,1.366775990346819,3.591163666285574,-8.864744997218251,-2.165691595211625,0.0877764970064163,-1.297940969467163,-4.7773261070251465,-0.4718165025949344,0.3553369387287678,0.695812619397264,-0.408619181740324,-1.339269995689392,1.616913080215454,3.601473331451416,-5.956368072277307,-0.4628104037284851,0.161277334279567,0.1150235533714294,0.220713123679161,0.0420887041628593,-0.2180213034152984,-0.1309486853808164,-0.5757819722615182
4222,13.055206,-0.117875,0.291429,-0.53017,0.466979,-0.441279,0.553284,3.347530558750033,-6.378074312201142,1.7610323516786095,5.154878086879849,-8.012723678979278,-2.3224730793766675,0.2260149121284485,-1.084175944328308,-5.083958625793457,-0.4938812752698025,0.2732011551522377,0.7374105359580264,-0.3710365648034909,-1.236635684967041,1.223990797996521,3.2369182109832764,-4.656086853709817,-1.4537170455664394,0.8569207807183266,0.1649463027715683,0.0309294238686561,-0.7224418753847479,-0.4662204086780548,0.0607996654102578,-0.1891293456654064
4223,12.96137,-0.114619,0.290052,-0.519551,0.479111,-0.451141,0.544968,0.6835662012845277,-7.134110121890902,1.816255787859112,6.582686199685931,-6.852067204201221,-2.4264777898609635,0.3290649056434631,-0.4911069571971893,-4.955606460571289,-0.5184184780228703,0.1888433497136235,0.7668468734721966,-0.3279120498606309,-1.503204584121704,1.0041767358779907,2.885763168334961,-3.299290551716089,-2.6310569441199303,1.3988766173541545,0.1972519755363464,-0.2875189781188965,-0.8948970948260278,-0.5527230501174927,0.3784558578707278,0.0324910191309871
4224,12.915192,-0.109115,0.290049,-0.508472,0.489154,-0.455985,0.542461,-2.0930244184076785,-7.203841829764842,1.4722887673065066,7.723290651038289,-5.550070998409391,-2.3912128536038098,0.4258676171302795,-0.0001044788077706,-4.344886302947998,-0.5448886900798354,0.1110741933848098,0.7807563319899171,-0.28491832785158,-0.6942317485809326,0.8153671026229858,2.74842381477356,-2.8023849861621857,-4.76504261073023,1.751964079082012,0.212309643626213,-0.4475217461585998,-1.452108441326022,-0.5432661175727844,0.1303929329278878,0.1671644012904725
4225,12.869103,-0.104716,0.287601,-0.50294,0.490568,-0.457833,0.544778,-4.486658507809043,-6.496342379707098,1.0879799456238746,8.495749187740683,-4.324551298576593,-2.300194319812208,0.328725516796112,0.0088847065344452,-3.412680387496948,-0.5668757366167967,0.0461940409495809,0.7843107682676262,-0.2477391272935132,-0.2028660625219345,0.7319111227989197,2.6244304180145264,-1.9254817401230333,-5.738766354838013,2.68639246237278,0.2500570118427276,-0.4213716983795166,-1.8958432654455304,-0.4687084555625915,0.00689935503421,0.2149011897763237
4226,12.825347,-0.104785,0.281738,-0.505123,0.478722,-0.461264,0.550374,-5.207657490909099,-5.912158343672752,1.284522800682485,8.93423412850797,-3.3170404356792567,-2.3123843776911497,0.2296418398618698,-0.3577007055282593,-2.590588331222534,-0.5783916216363247,-0.0039955752735904,0.7860552336705936,-0.2180928151733073,-0.5483355522155762,0.5405763387680054,2.2946226596832275,-0.8155728712856769,-6.298972718435525,3.2124493036091324,0.2852968871593475,-0.3976400196552276,-1.6363083860315382,-0.3653252124786377,0.0334829185284557,0.4482817103015258
4227,12.782731,-0.105246,0.274587,-0.510201,0.46369,-0.463473,0.556668,-5.089857040914893,-6.568845890381932,1.8031702424451708,9.15790610577166,-2.483930154137313,-2.4765397516250607,0.2795466482639313,-0.6419416666030884,-2.2033166885375977,-0.5796557554083819,-0.046254154087445,0.7900183203655528,-0.1942444582294632,-0.6222928762435913,0.3082573711872101,1.843720436096192,0.413816947978735,-7.536224941638111,3.8054374083459375,0.3272959887981415,-0.2017097771167755,0.1223633831287268,-0.2058822065591812,0.1784660589623264,0.5462537530254572
4228,12.74112,-0.103846,0.269405,-0.51304,0.452087,-0.464221,0.562944,-6.450273871493339,-7.9336109792977565,1.890834497372806,9.27049495859742,-1.7792162431448697,-2.657578163559734,0.2004441171884536,-0.3706066310405731,-1.6751590967178345,-0.5779163524853955,-0.0826898399779618,0.7928815557709792,-0.1746825759327901,0.2067715227603912,0.1296424865722656,1.2937206029891968,-0.2693278130233287,-9.660274612906576,4.779817862796783,0.1937585920095443,-0.140571117401123,0.8591585497077554,-0.0088341748341918,0.0912322039417456,0.583315326908417
4229,12.665707,-0.094708,0.26709,-0.513292,0.447342,-0.470528,0.561267,-8.767958109158277,-7.303149176213145,2.21056387937814,9.337478244546055,-1.3782258973829449,-2.661272049641609,0.0358114764094352,0.3493584394454956,-0.4697029888629913,-0.5810053973142069,-0.1016463896169396,0.7907939847568183,-0.1635407818027779,0.1296074986457824,-0.4452155232429504,0.2989433705806732,-0.8653998552501201,-9.863227042746542,4.151847292006016,0.1616396605968475,0.2620150148868561,0.2761258391330018,0.1407224535942077,-0.0413244783247122,0.0332462807779666
4230,12.627527,-0.091396,0.268593,-0.511833,0.455935,-0.47058,0.555612,-8.76952053616941,-7.61398038149178,1.7378242023095487,9.392612687268851,-1.4551058695763348,-2.4149345054529605,0.0455241128802299,0.8725134134292603,0.8712419271469116,-0.5905755957023842,-0.0967228587079042,0.7834360733764364,-0.1676102488708025,-0.3213024139404297,-0.5224601030349731,-1.1797723770141602,-0.3948731780558824,-8.80659500606656,3.4401369462549685,-0.0773792266845703,0.1438450068235397,0.3597685834595933,0.090694822371006,0.067317358474899,-0.5374403319727629
4231,12.594559,-0.091315,0.271515,-0.510898,0.465965,-0.466886,0.551251,-7.378199448761343,-7.737436665290594,1.0333689422532917,9.363891619697212,-2.0391360302232204,-2.080833045354485,0.1907360106706619,0.8729090094566345,2.162879228591919,-0.5984703575711147,-0.0711759618509865,0.775259275489995,-0.1890512141436899,0.2568672001361847,-0.6316640973091125,-2.4904661178588867,-1.3544576299130917,-7.786174684974551,3.485381278604269,-0.2530357241630554,0.0563464164733886,1.192943710398674,0.0238728877156972,1.2088771195244044,-0.5486766693234444
4232,12.553176,-0.094349,0.273567,-0.513716,0.472714,-0.458512,0.549913,-4.7744291554957625,-7.3531111847341055,0.10009469743371,9.182004774239658,-3.003456716822088,-1.6853557639256118,-0.028506975620985,1.2564363479614258,2.881448984146118,-0.6035525497898959,-0.0290844917050895,0.7649073924830165,-0.2231481918046797,1.3606712818145752,-0.8053867220878601,-3.1123976707458496,-3.448420205953717,-7.325772511431574,2.764297539830208,-0.2717815935611725,-0.0552998892962932,1.0319522073231635,0.1288028210401535,1.2234272575981917,-0.0459082944170571
4233,12.508039,-0.10028,0.273527,-0.520387,0.47313,-0.447967,0.55197,-3.627234804359078,-6.678329762929677,-0.4581469419620931,8.820556311401724,-4.102161470077932,-1.2411378324642777,-0.5475208163261414,1.384992003440857,3.3256638050079346,-0.6092872825697151,0.0282704396975581,0.7499874693261781,-0.2559072293062323,2.5466203689575195,-1.2793024778366089,-3.342978000640869,-5.775253964757919,-5.822544123721122,1.7546680773437022,-0.2429794520139694,0.1256323158740997,-0.0165261999451962,-0.0324319601058959,0.4992878210479393,-0.698710067467764
4234,12.416947,-0.114218,0.266502,-0.533466,0.463519,-0.437146,0.556298,-1.8127736448317768,-6.258854058536887,-0.6823601864956319,8.223397058460115,-5.261295557594299,-0.9299842633634804,-0.4442882835865021,0.9085566401481628,3.5682132244110107,-0.6075965392825007,0.0925751504082922,0.7340611980081398,-0.2888084637288545,3.1190693378448486,-1.7226670980453491,-3.492699146270752,-7.234210664543509,-3.441906294015049,-0.2125379312437027,-0.2193115949630737,0.2641918957233429,-0.0508193697023903,-0.271115630865097,0.3809401124345138,-0.434094852582179
4235,12.369265,-0.118694,0.26001,-0.536153,0.461721,-0.437831,0.554669,-0.4626923303067684,-5.517268799003959,-1.325108785831928,7.403782802829146,-6.373833021369576,-0.8536148710407316,-0.3619157373905182,0.1290709227323532,3.639681339263916,-0.5920534772536681,0.1523187861037386,0.721332957285213,-0.3255004300760372,3.038225173950196,-2.252563953399658,-3.659672975540161,-8.301808331874012,-1.0432378637082873,-1.909622492212057,-0.1715040206909179,0.4078175127506256,-1.264783788728714,-0.3213403224945068,0.115964521537628,-0.0520853390841744
4236,12.327562,-0.117974,0.256189,-0.53332,0.464465,-0.440567,0.55294,0.6467687947630882,-4.746903435188532,-1.1180407373666763,6.368840619909763,-7.388406369999051,-1.009806353423372,-0.6382039785385132,-0.1610330194234848,3.871817827224731,-0.5633135597213156,0.2108900903763744,0.7120471647129988,-0.3622044525248847,2.5125069618225098,-2.4082016944885254,-3.7485198974609375,-6.836319015449285,0.7634519311651587,-3.1375191503092643,-0.145393967628479,0.5007542967796326,-1.4221307978220283,-0.238221526145935,0.1984385874110273,0.2510460324068553
4237,12.281711,-0.113908,0.249402,-0.526137,0.473577,-0.448347,0.545793,2.757808177810907,-4.436074567997455,-0.4295068306721746,5.11537492853105,-8.269954811495541,-1.2693288848124444,-1.091854453086853,0.341390460729599,4.14928674697876,-0.5294623853790213,0.2770209018574018,0.6985536369034467,-0.3936393428451558,1.877886176109314,-2.4245471954345703,-3.5311532020568848,-6.0761243325144045,2.386369943617284,-4.498039733523131,-0.1510901004076004,0.3544920086860657,-1.6014909012809395,-0.0834490209817886,0.5451270505504683,0.4778241407260298
4238,12.235178,-0.106959,0.24207,-0.519688,0.479869,-0.45856,0.537934,5.0415007140249015,-3.5844489710778,0.5445968526639045,3.698083241303265,-8.942163167941569,-1.591311890963465,-1.3603389263153076,0.8951601386070251,4.261931419372559,-0.4961619694801122,0.3529972044103678,0.6756680380385203,-0.4155585707836824,1.2365258932113647,-2.359365224838257,-2.949768543243408,-4.708818326944113,4.125833437566459,-5.966147708013653,-0.1053920835256576,0.1467298418283462,-1.3959241972893477,0.0461520627140998,0.8989843641396611,0.4682838667035102
4239,12.146482,-0.100732,0.236496,-0.525531,0.475985,-0.4636,0.531348,7.623865815690159,-2.070824277037382,1.5479742690183222,2.2502708897359667,-9.340838076367971,-1.9635177485287187,-1.2205476760864258,0.959294855594635,3.93921971321106,-0.4633531612757179,0.4283653492373206,0.6454569452304981,-0.4303397394932154,0.7432818412780762,-2.057011127471924,-2.1521925926208496,-3.005906740322709,4.257261138635873,-6.192161864489316,-0.05654763802886,-0.0175016298890113,-1.2349363474756478,0.1371986865997314,1.0348339002393183,0.3814584737528115
4240,12.102426,-0.102023,0.235873,-0.537067,0.474036,-0.451466,0.532003,9.493853047606349,-0.0470019896715879,2.0416095807299017,0.989009722175449,-9.482071424397825,-2.298387854912132,-0.8445311188697815,0.7521923780441284,3.0945191383361816,-0.4339211487836775,0.4898956828042075,0.6141558331501688,-0.4410525570377245,0.1500682979822158,-1.8000706434249878,-1.371306300163269,-2.4593776044219733,5.563745888018608,-7.038460713428258,0.0250385720282793,0.0404830202460289,-0.6994795174703001,0.1727166920900344,0.9855704684417694,0.1130678045822773
4241,12.061912,-0.102755,0.238577,-0.548623,0.474288,-0.43182,0.536279,11.012827285981178,0.2785854707121848,1.995996415068209,0.0787611645638011,-9.47561128847301,-2.5252640350446103,-0.421629935503006,0.3832497298717499,2.017852306365967,-0.4116632630705347,0.530858013610695,0.5890181721442856,-0.449200040194495,-0.591903805732727,-1.2626804113388062,-0.8753352761268616,-1.824389556084573,6.193633690607547,-7.632278839248419,0.0585032179951667,-0.0500913858413696,1.2965981461405751,0.1387821584939956,1.3838384765677154,0.0989509159597568
4242,12.020472,-0.10145,0.242731,-0.558302,0.477194,-0.411002,0.540057,11.217626220470668,0.5637240163296461,1.983286278837919,-0.4856177172116935,-9.436036818453667,-2.625979494725168,-0.1360828876495361,0.2926186621189117,1.1952855587005615,-0.3979935222035092,0.5538208176790697,0.5719879372186062,-0.4557559029682842,-1.6117901802062988,-0.6524929404258728,-0.2305540591478347,-2.3693089187011123,6.598396394515037,-8.264173890006541,0.0603850334882736,-0.2720984518527984,1.1961805734280495,0.2076625227928161,1.2854513137042525,0.198249932971131
4243,11.980446,-0.097688,0.245526,-0.562488,0.485096,-0.398508,0.538034,11.578487823331356,1.22225046890378,1.7513406864866614,-0.7493645882975309,-9.402640160286426,-2.6831343373596668,-0.1593891978263855,0.6805917024612427,0.4158799052238464,-0.3945799230331273,0.5687427904100687,0.5597619255137837,-0.4555271438848752,-1.7155674695968628,0.5512100458145142,0.5286940336227417,-1.878970456577837,6.455209574329853,-6.811913472989201,0.1241825670003891,-0.2253576815128326,3.5223236465543506,0.1623460203409195,0.936082361042872,0.1576794924506917
4244,11.910035,-0.089277,0.242316,-0.549133,0.507426,-0.408764,0.523339,11.058003813791274,1.4946113660126925,2.290646593135595,-0.6519057192601263,-9.395327206924556,-2.7337235378682614,0.1133905723690986,1.0088711977005005,-0.408489853143692,-0.4033421004740627,0.576785550793339,0.5538046015721992,-0.4448978513912435,-0.9981799721717834,1.2462505102157593,1.6660637855529783,-4.7543484904974695,5.468451284343004,-5.767095208221674,0.1522115617990493,-0.1264797896146774,1.350832571283728,0.1295409202575683,0.2201232170072384,0.1248211972101591
4245,11.871621,-0.089988,0.236874,-0.542137,0.510367,-0.41964,0.519148,10.288103144878148,1.7259464252501726,1.610154684729874,-0.2543030797077342,-9.438267353984712,-2.650434721545875,0.390628844499588,0.6214281916618347,-1.2462772130966189,-0.423065940516765,0.5732988808211318,0.5535909585266778,-0.4311386902146363,-1.2437477111816406,1.7219208478927612,2.382873058319092,-4.538223275351524,5.570836723062396,-5.386348170673847,0.0871431231498718,-0.1564328968524933,0.4180047185247764,0.3790285885334015,-0.1752301457810215,0.8346719779007137
4246,11.828632,-0.094773,0.231475,-0.541058,0.501888,-0.426686,0.522785,9.550559269690511,1.0744798280596732,1.3016644896194338,0.4494224413018673,-9.47827846185565,-2.476020988447964,0.5360087752342224,-0.1805440783500671,-2.387549877166748,-0.4461486562051014,0.5512308201533105,0.567790909080857,-0.4179827680318068,-1.6532305479049685,2.111659049987793,3.0467541217803955,-5.3187037904679775,4.644515658381581,-3.9967856173709033,0.1528831571340561,-0.0700007155537605,-0.0006201058013655,0.5854761004447937,-0.4021433517219498,0.6446207498837262
4247,11.781538,-0.102074,0.226675,-0.544808,0.48695,-0.428725,0.53128,8.206601991003751,-1.1317302400231362,1.1196119322061535,1.507422186138481,-9.419666113889216,-2.273318003324419,0.6859923005104065,-1.159648895263672,-3.5072052478790283,-0.4692555198013745,0.5057483476802133,0.6001046355612678,-0.4048362593467318,-2.2767205238342285,2.0199685096740723,3.709584474563599,-6.85367288583219,3.1346301508694885,-2.6649472310230133,0.2399867624044418,0.0704590529203414,0.830438724245131,0.3299727141857147,-0.4721029866002499,-0.1073362660598009
4248,11.733416,-0.110005,0.22444,-0.547003,0.476625,-0.428944,0.538166,6.623994946151972,-4.199479396274685,1.1138333488047123,2.814695601680875,-9.143406455776097,-2.1554610008373856,0.6919251680374146,-1.945464849472046,-4.198487281799316,-0.4867198398165472,0.4376524457533435,0.6468061996041863,-0.3914153232658997,-2.092933654785156,1.844237327575684,4.275872230529785,-8.288995027530193,0.3751689451545477,-1.0594809963703156,0.2817680537700653,0.0582890324294567,0.1400480563685763,-0.0316063649952411,-0.4396173057980835,-0.3964771791864186
4249,11.636941,-0.11556,0.229865,-0.541046,0.48372,-0.428149,0.538491,4.072748620849848,-4.697919331789016,1.8102151925206185,4.178867693139613,-8.598429225492477,-2.185057974460721,0.5653315186500549,-1.5966342687606812,-4.364522933959961,-0.4996973782584415,0.3594002903701818,0.694433857848587,-0.3726870286381993,-1.4089553356170654,1.3351049423217771,4.2034454345703125,-6.8865078184634445,-1.7858379993721842,0.7280460520673543,0.3045694530010223,0.0147472461685538,-1.1627412451628596,-0.3560469150543213,-0.5300647617034614,-0.3867158828243613
4250,11.589007,-0.11308,0.23345,-0.535431,0.492961,-0.43238,0.532307,1.8794062176465989,-5.013908942744136,1.9741670067064463,5.513588064664602,-7.794320582029223,-2.2403714270122346,0.3951364159584045,-0.5901266932487488,-4.363954067230225,-0.5184003384461142,0.2847330527327192,0.730174118622185,-0.3421020307204347,-1.7795003652572632,1.15465247631073,3.5904958248138428,-3.7353222541123614,-2.58878636688441,1.3605968633204697,0.2611280977725982,-0.0619415156543254,-1.4526526312053205,-0.4210475981235504,-0.2397725961824879,0.0095111107184726
4251,11.540308,-0.108543,0.238215,-0.52815,0.502872,-0.437287,0.526268,-0.0372778835147619,-6.222074772194028,1.614821215236187,6.747327311310172,-6.772305100700259,-2.1862867856033144,0.4591304957866668,-0.0877605006098747,-4.247425556182861,-0.544237455089488,0.2146147362420034,0.7519375780707631,-0.303868425550475,-1.3550512790679932,1.0443718433380127,3.1296803951263428,-3.250628519877792,-4.296118984818459,1.5564473522007465,0.1491318643093109,-0.2155980169773101,-1.5824517081595957,-0.3076387345790863,-0.1431683346804231,0.3055488992278464
